монография,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ю,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
капитоновый,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
летичевский,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
регулярный,3,0,1,0.0006813149378300119,0.00016926201760324982,0.0003093580819798917
пустой,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
ориентировать,11,0,0,0.002043944813490036,0.00016926201760324982,0.00015467904098994585
объект,3,2,6,0.0006813149378300119,0.0005077860528097495,0.001082753286929621
выбрать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ассоциированный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
последовательность,3,1,9,0.0006813149378300119,0.00033852403520649965,0.0015467904098994587
соответствующий,6,2,5,0.0011923011412025208,0.0005077860528097495,0.0009280742459396752
исходить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
актуально,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
точка,2,0,2,0.000510986203372509,0.00016926201760324982,0.0004640371229698376
зрение,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
постоянно,1,1,0,0.00034065746891500596,0.00033852403520649965,0.00015467904098994585
стимулироваться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
актуальность,2,2,0,0.000510986203372509,0.0005077860528097495,0.00015467904098994585
определяться,2,2,4,0.000510986203372509,0.0005077860528097495,0.0007733952049497294
эффективно,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
конечный,6,0,2,0.0011923011412025208,0.00016926201760324982,0.0004640371229698376
автоматоподобный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
связь,3,4,8,0.0006813149378300119,0.0008463100880162492,0.0013921113689095127
мобильный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
постановка,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
дуга,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
блуждать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
считывать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
смежный,4,0,0,0.000851643672287515,0.00016926201760324982,0.00015467904098994585
траектория,3,0,0,0.0006813149378300119,0.00016926201760324982,0.00015467904098994585
блуждание,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
связываться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
начинаться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
отличимый,4,0,0,0.000851643672287515,0.00016926201760324982,0.00015467904098994585
характеристика,3,0,1,0.0006813149378300119,0.00016926201760324982,0.0003093580819798917
слабо,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
указать,2,0,1,0.000510986203372509,0.00016926201760324982,0.0003093580819798917
выше,2,1,0,0.000510986203372509,0.00033852403520649965,0.00015467904098994585
обычно,1,0,3,0.00034065746891500596,0.00016926201760324982,0.0006187161639597834
проводиться,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
детерминизация,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
известно,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
недетерминированный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
детерминированный,5,0,0,0.001021972406745018,0.00016926201760324982,0.00015467904098994585
давать,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
достижимый,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
рост,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
смотреть,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
дать,1,2,6,0.00034065746891500596,0.0005077860528097495,0.001082753286929621
предлагаться,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
специальный,1,2,2,0.00034065746891500596,0.0005077860528097495,0.0004640371229698376
вид,2,3,9,0.000510986203372509,0.0006770480704129993,0.0015467904098994587
исходный,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
гра,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
фам,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
понятие,5,2,8,0.001021972406745018,0.0005077860528097495,0.0013921113689095127
разметка,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
верхний,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
щих,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
конечнымориентированнымграфомспомеченный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ми,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
четвёрка,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
конечноемножествовершина,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
gxg,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
конечноемножестворебер,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
сюръективный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
g1,7,0,0,0.0013626298756600238,0.00016926201760324982,0.00015467904098994585
gk,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
щую,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
непустой,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
lg,9,0,0,0.00170328734457503,0.00016926201760324982,0.00015467904098994585
частичный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
опе,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
рация,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
gxm,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
gw,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
h,11,0,0,0.002043944813490036,0.00016926201760324982,0.00015467904098994585
uw,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
x,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
xw,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
преемник,3,0,0,0.0006813149378300119,0.00016926201760324982,0.00015467904098994585
вера,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
шина,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
конец,5,0,0,0.001021972406745018,0.00016926201760324982,0.00015467904098994585
исходящий,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
открытый,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
og,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
верша,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ны,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
неорграф,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
o,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
s,6,0,0,0.0011923011412025208,0.00016926201760324982,0.00015467904098994585
t,6,0,0,0.0011923011412025208,0.00016926201760324982,0.00015467904098994585
следовать,3,0,6,0.0006813149378300119,0.00016926201760324982,0.001082753286929621
gµ,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
nd,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
выполняться,1,1,0,0.00034065746891500596,0.00033852403520649965,0.00015467904098994585
ограничение,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
сильно,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
sd,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
покрывать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
писать,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
lh,5,0,0,0.001021972406745018,0.00016926201760324982,0.00015467904098994585
рефлексивный,3,0,0,0.0006813149378300119,0.00016926201760324982,0.00015467904098994585
транзитивный,3,0,0,0.0006813149378300119,0.00016926201760324982,0.00015467904098994585
антисимметричный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
предпорядок,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
покрытие,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
обозначать,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
подъязык,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
состоять,3,4,2,0.0006813149378300119,0.0008463100880162492,0.0004640371229698376
превос,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ходить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
неотличимый,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
ес,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ли,5,0,3,0.001021972406745018,0.00016926201760324982,0.0006187161639597834
симметрично,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
являть,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ся,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ясно,2,0,3,0.000510986203372509,0.00016926201760324982,0.0006187161639597834
неотличить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
мость,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
влечь,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
за,1,12,7,0.00034065746891500596,0.002200406228842248,0.0012374323279195668
себя,6,4,10,0.0011923011412025208,0.0008463100880162492,0.0017014694508894045
меж,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
ду,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
одинаково,2,0,1,0.000510986203372509,0.00016926201760324982,0.0003093580819798917
g8,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
следовательно,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
сравнимый,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
отличаться,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
существенный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
математический,2,0,4,0.000510986203372509,0.00016926201760324982,0.0007733952049497294
модель,2,2,3,0.000510986203372509,0.0005077860528097495,0.0006187161639597834
разнообразный,2,0,1,0.000510986203372509,0.00016926201760324982,0.0003093580819798917
область,1,0,10,0.00034065746891500596,0.00016926201760324982,0.0017014694508894045
наука,1,0,8,0.00034065746891500596,0.00016926201760324982,0.0013921113689095127
практика,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
помогать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
наглядно,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
представить,2,1,2,0.000510986203372509,0.00033852403520649965,0.0004640371229698376
взаимоотношение,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
событие,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
сложный,1,1,5,0.00034065746891500596,0.00033852403520649965,0.0009280742459396752
многие,1,0,3,0.00034065746891500596,0.00016926201760324982,0.0006187161639597834
алгоритмический,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
дискретный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
математика,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
сформулировать,2,1,1,0.000510986203372509,0.00033852403520649965,0.0003093580819798917
иначе,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
требоваться,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
какой,3,0,12,0.0006813149378300119,0.00016926201760324982,0.002010827532869296
либо,4,10,1,0.000851643672287515,0.001861882193635748,0.0003093580819798917
особенность,1,0,4,0.00034065746891500596,0.00016926201760324982,0.0007733952049497294
устройство,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
требование,1,9,0,0.00034065746891500596,0.0016926201760324984,0.00015467904098994585
задать,4,0,1,0.000851643672287515,0.00016926201760324982,0.0003093580819798917
краткий,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
приводиться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
минимум,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
необходимый,1,6,1,0.00034065746891500596,0.001184834123222749,0.0003093580819798917
чтобы,4,0,6,0.000851643672287515,0.00016926201760324982,0.001082753286929621
содержательный,1,0,3,0.00034065746891500596,0.00016926201760324982,0.0006187161639597834
приступить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
более,2,3,5,0.000510986203372509,0.0006770480704129993,0.0009280742459396752
глубокий,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
изучение,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
когда,6,0,2,0.0011923011412025208,0.00016926201760324982,0.0004640371229698376
превышать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
интуитивно,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
ощущать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
порог,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
важный,2,0,2,0.000510986203372509,0.00016926201760324982,0.0004640371229698376
кирхгоф,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
понтрягин,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
куратовский,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
сообщаться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
строение,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
часто,6,0,5,0.0011923011412025208,0.00016926201760324982,0.0009280742459396752
использовать,1,1,10,0.00034065746891500596,0.00033852403520649965,0.0017014694508894045
графический,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
изображать,3,0,0,0.0006813149378300119,0.00016926201760324982,0.00015467904098994585
кружка,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
линия,4,0,0,0.000851643672287515,0.00016926201760324982,0.00015467904098994585
стрелка,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
соединять,5,0,0,0.001021972406745018,0.00016926201760324982,0.00015467904098994585
получаться,2,0,1,0.000510986203372509,0.00016926201760324982,0.0003093580819798917
диаграмма,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
вроде,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
изображение,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
форма,1,49,7,0.00034065746891500596,0.008463100880162491,0.0012374323279195668
важно,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
посмотреть,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
внимательно,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
прибегать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
перечислить,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
отвлекаться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
несущественный,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
подробность,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
оставаться,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
список,3,0,0,0.0006813149378300119,0.00016926201760324982,0.00015467904098994585
вместе,1,1,0,0.00034065746891500596,0.00033852403520649965,0.00015467904098994585
составлять,1,0,8,0.00034065746891500596,0.00016926201760324982,0.0013921113689095127
видно,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
прямо,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
геометрия,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
графика,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
менее,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
возможность,1,5,7,0.00034065746891500596,0.001015572105619499,0.0012374323279195668
нарисовать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
привлекательный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
черта,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
термин,2,1,1,0.000510986203372509,0.00033852403520649965,0.0003093580819798917
неоднозначный,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
легко,2,0,1,0.000510986203372509,0.00016926201760324982,0.0003093580819798917
обнаружить,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
сравнивать,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
разный,5,0,6,0.001021972406745018,0.00016926201760324982,0.001082753286929621
книга,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
закончить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
иной,2,10,8,0.000510986203372509,0.001861882193635748,0.0013921113689095127
необходимо,1,2,3,0.00034065746891500596,0.0005077860528097495,0.0006187161639597834
уточнить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
момент,1,3,1,0.00034065746891500596,0.0006770480704129993,0.0003093580819798917
прежде,1,0,4,0.00034065746891500596,0.00016926201760324982,0.0007733952049497294
договориться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
считать,4,0,2,0.000851643672287515,0.00016926201760324982,0.0004640371229698376
да,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
упорядочить,4,0,0,0.000851643672287515,0.00016926201760324982,0.00015467904098994585
неупорядоченный,4,0,0,0.000851643672287515,0.00016926201760324982,0.00015467904098994585
считаться,3,0,2,0.0006813149378300119,0.00016926201760324982,0.0004640371229698376
начало,3,1,2,0.0006813149378300119,0.00033852403520649965,0.0004640371229698376
частый,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
рисунок,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
ориентация,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
направление,1,0,5,0.00034065746891500596,0.00016926201760324982,0.0009280742459396752
указывать,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
пункт,1,4,0,0.00034065746891500596,0.0008463100880162492,0.00015467904098994585
требовать,1,0,4,0.00034065746891500596,0.00016926201760324982,0.0007733952049497294
уточнение,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
допускаться,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
мультиграф,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
изобразить,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
поставить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
комбинировать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
признак,1,2,4,0.00034065746891500596,0.0005077860528097495,0.0007733952049497294
вариант,1,0,12,0.00034065746891500596,0.00016926201760324982,0.002010827532869296
особенно,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
встречаться,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
обыкновенный,5,0,0,0.001021972406745018,0.00016926201760324982,0.00015467904098994585
отождествить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
исключить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
оговорить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
должный,3,5,11,0.0006813149378300119,0.001015572105619499,0.0018561484918793504
слегка,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
модифицировать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
получиться,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
убрать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
употреблять,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
специально,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
оговаривать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
vg,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
eg,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
задание,1,6,0,0.00034065746891500596,0.001184834123222749,0.00015467904098994585
наглядный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
изображаться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
значок,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
пользоваться,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
обозначение,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
иногда,4,0,2,0.000851643672287515,0.00016926201760324982,0.0004640371229698376
помещаться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
внутри,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
кружок,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
рядом,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
имя,3,0,1,0.0006813149378300119,0.00016926201760324982,0.0003093580819798917
вовсе,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
опускаться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
использоваться,1,1,8,0.00034065746891500596,0.00033852403520649965,0.0013921113689095127
моделирование,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
реальный,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
приписываться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
природа,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
представлять,2,2,5,0.000510986203372509,0.0005077860528097495,0.0009280742459396752
железнодорожный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
сеть,1,2,2,0.00034065746891500596,0.0005077860528097495,0.0004640371229698376
приписать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
перегон,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
станция,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
больший,2,0,3,0.000510986203372509,0.00016926201760324982,0.0006187161639597834
состав,1,1,0,0.00034065746891500596,0.00033852403520649965,0.00015467904098994585
допустить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
участок,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
средний,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
поезд,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
проходить,1,1,0,0.00034065746891500596,0.00033852403520649965,0.00015467904098994585
течение,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
сутки,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
п,1,2,0,0.00034065746891500596,0.0005077860528097495,0.00015467904098994585
означать,2,0,2,0.000510986203372509,0.00016926201760324982,0.0004640371229698376
сложиться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
традиция,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
изоморфизм,7,0,0,0.0013626298756600238,0.00016926201760324982,0.00015467904098994585
внимательный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
рассмотрение,1,1,0,0.00034065746891500596,0.00033852403520649965,0.00015467904098994585
иметься,2,0,4,0.000510986203372509,0.00016926201760324982,0.0007733952049497294
право,1,5,2,0.00034065746891500596,0.001015572105619499,0.0004640371229698376
обращать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
внимание,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
наименование,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
явно,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
устроить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
цикл,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
номер,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
играть,1,0,4,0.00034065746891500596,0.00016926201760324982,0.0007733952049497294
роль,1,3,8,0.00034065746891500596,0.0006770480704129993,0.0013921113689095127
переименование,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
удобный,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
делать,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
законный,1,1,0,0.00034065746891500596,0.00033852403520649965,0.00015467904098994585
основание,1,7,1,0.00034065746891500596,0.0013540961408259986,0.0003093580819798917
вводиться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
биекция,4,0,0,0.000851643672287515,0.00016926201760324982,0.00015467904098994585
отображение,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
годиться,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
упоминать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
бинарный,1,1,0,0.00034065746891500596,0.00033852403520649965,0.00015467904098994585
абстрактный,4,0,0,0.000851643672287515,0.00016926201760324982,0.00015467904098994585
стёртый,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
пометка,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
непомеченный,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
узнать,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
сложно,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
буквально,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
перебрать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
практически,1,0,2,0.00034065746891500596,0.00016926201760324982,0.0004640371229698376
невыполнимый,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
уже,1,0,8,0.00034065746891500596,0.00016926201760324982,0.0013921113689095127
бывать,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
довольно,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
установить,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
данные,1,2,2,0.00034065746891500596,0.0005077860528097495,0.0004640371229698376
неизоморфный,3,0,0,0.0006813149378300119,0.00016926201760324982,0.00015467904098994585
переходить,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
несмежный,2,0,0,0.000510986203372509,0.00016926201760324982,0.00015467904098994585
сразу,1,0,1,0.00034065746891500596,0.00016926201760324982,0.0003093580819798917
сказать,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
g2,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
g3,1,0,0,0.00034065746891500596,0.00016926201760324982,0.00015467904098994585
